predictions,labels,entropys,plpds
253,253,0.06290291,0.022931755
614,614,0.008272724,0.027742803
82,82,0.5356376,-0.11758053
685,811,2.090118,0.038416564
869,834,0.6390207,0.40562707
860,860,0.014608371,0.0008814335
415,932,0.36450756,-0.056480527
560,560,0.00059140933,2.2888184e-05
544,544,0.008772758,0.062347233
312,312,0.6907029,0.34089604
299,299,0.036768023,0.010280907
307,307,0.009259131,0.0012876391
40,46,0.7811339,0.47384098
580,580,0.16103412,0.87498945
940,940,0.02070957,0.024757326
601,601,1.809773,0.31474102
236,236,0.2975204,0.06518084
27,27,0.08900681,-0.006632149
42,42,0.0036348167,0.07726437
368,368,0.01650403,-6.663799e-05
200,200,0.18501927,0.36780024
344,344,0.0023790987,0.0005491972
367,367,0.027763452,0.85752153
92,92,0.0012634724,0.004753053
969,969,0.53634,0.6009333
668,538,0.5457859,-0.07880521
744,744,0.82582223,0.57432294
93,96,0.05839868,-0.00868541
703,61,1.4195819,0.75183475
476,476,0.09229597,-0.00021278858
78,78,0.00181952,0.0009061098
441,441,0.20776814,0.8819202
437,437,0.7148192,-0.08864671
994,994,0.020558186,0.027493834
8,8,0.81760836,-0.12090576
376,376,0.02202949,0.007400155
675,675,0.026046537,0.04548025
890,890,0.027586943,0.024536014
840,840,0.07926382,0.012597084
721,721,0.2331842,0.46799293
905,721,1.2772343,0.5905631
655,655,1.28423,0.6597181
555,555,3.0281713,0.18278326
262,262,0.036489464,0.0076625347
587,587,0.014973022,0.022793174
539,539,0.90493757,0.8354707
189,189,0.08211623,0.5363076
115,115,0.025974158,0.9150473
814,814,0.010000967,0.0029332638
380,380,0.0041808793,0.00072938204
428,428,0.009470977,0.0019469857
745,759,0.70954716,-0.13053924
596,596,0.035400633,0.7958237
829,829,0.021221383,0.011495948
100,100,0.0013743013,0.0002721548
789,789,0.3093602,-0.039054275
96,96,0.67859995,0.54085106
149,149,0.4459111,0.5039065
543,543,0.11372255,0.05106795
243,243,0.2053116,0.84747225
242,242,0.0066093374,0.0020328164
349,349,0.33689106,0.0099054575
705,705,0.35686457,0.4635854
183,183,1.577666,0.33732083
