predictions,labels,entropys,plpds
0,0,0.00028702422,0.69413114
5,5,0.004157829,0.9109794
6,6,0.0013178531,0.99865353
2,2,0.0052394215,0.23508573
0,9,0.0008536589,0.20160317
5,5,4.7360958e-05,0.99996436
8,8,0.0002301337,0.9997783
3,3,0.0028239992,0.93002856
5,5,0.00039183613,0.1319226
7,7,0.63142914,-0.18590343
3,3,0.00066872715,0.9947708
9,9,0.0001809999,0.08431131
3,3,8.5784144e-05,0.9801586
2,2,0.22020201,-0.03332019
6,6,0.009861083,0.998558
4,4,1.9526717e-05,0.5980339
6,6,0.54398435,-0.14245874
0,0,0.0012883579,0.9978436
4,4,0.002936705,9.781122e-05
1,1,8.2698345e-05,0.577466
4,6,0.8008883,0.39784837
2,2,1.741284e-05,0.4434144
8,8,0.000110966226,0.95020944
5,5,1.0267193,0.6105867
2,2,3.1662763e-05,0.9998493
6,6,0.00050034694,0.9996625
9,9,0.49105805,-0.17783642
0,0,0.00046481017,0.43498886
2,2,0.021021806,0.36406016
1,1,0.00017648537,0.06805158
6,2,0.6293107,-0.3223136
4,4,0.0014055807,0.00034558773
3,5,0.0149001265,0.3971271
5,5,1.1659902e-06,0.0693112
5,7,0.14622627,-0.02701801
4,4,4.5180036e-06,0.9957714
1,1,0.0012526523,0.99961656
6,6,0.0006760545,0.63462317
6,6,4.1342304e-05,3.695488e-05
3,3,0.00955631,0.99887943
0,0,0.35656565,-0.079610586
3,3,6.9745074e-05,0.99723107
3,3,0.007980444,0.40932262
1,1,0.00021095411,0.9703538
7,7,0.00038778427,0.9293099
0,8,0.0842433,0.9805544
4,4,0.0028207833,0.9995742
9,9,8.121831e-05,0.98741925
7,7,0.0002562429,0.015481651
2,2,0.73036385,0.767588
1,1,0.00017111217,0.99998206
2,2,0.0015692036,0.9642021
7,7,1.0092675e-05,0.96838295
5,5,3.72594e-05,0.3437832
6,6,0.000992093,-3.4689903e-05
0,0,0.00018244075,0.9021909
8,8,6.6546214e-05,1.2636185e-05
6,6,0.03669871,0.99407387
8,8,3.4948423e-06,0.8151159
9,9,0.088648155,0.9807336
0,0,0.8747878,0.77247703
0,2,0.029689528,0.9949353
6,6,0.00010781387,0.61317265
7,7,0.116916806,0.97824675
