predictions,labels,entropys,plpds
7,7,0.011716084,0.9976919
5,3,0.03502991,0.7485579
9,9,0.0004257034,0.97502095
1,1,0.00058224116,0.0012508631
5,3,0.0015841038,-3.1232834e-05
3,3,0.64516485,0.6949738
9,9,1.5997122e-05,0.99316263
4,4,0.00019826856,0.9699917
7,7,0.00010151543,0.00027245283
5,5,0.00021287848,0.24268353
0,0,0.003072462,-0.0002914071
6,6,7.788001e-05,0.000109910965
0,0,0.4305859,0.8460964
1,1,0.00031967796,0.99747354
5,5,0.00011390023,0.99937725
2,2,0.014220908,0.9939286
8,8,0.00012990065,0.77479213
9,8,0.20669305,0.8559441
7,7,0.9369187,0.5371794
2,2,4.7614598e-05,0.9482863
0,9,0.48272744,0.7530053
0,0,0.049065832,0.89310527
3,3,2.449343e-05,0.9911477
8,8,0.00016528586,0.7141563
3,3,8.9325964e-05,0.9936738
1,1,0.0054837214,0.9977487
0,0,0.0005793353,0.99100274
5,5,0.000967807,0.99802965
4,4,0.0022649686,0.04551226
6,6,0.0029146555,0.13192004
1,1,0.0008554816,0.4244421
0,0,0.001086924,0.9662696
3,3,0.00011004809,0.99764925
1,1,0.00029058853,0.052237153
3,3,0.023841739,0.6850936
6,6,0.00838411,0.2192558
5,5,0.009389041,0.9981627
7,7,0.0056119487,0.8381036
7,7,0.00013099339,0.99982476
2,2,0.004720101,0.999047
2,2,0.2549961,0.9467816
6,6,0.0002901147,0.00035250187
2,2,0.00057805236,0.999795
3,3,0.0009841009,0.9956582
6,6,0.00079952745,0.9998563
2,2,0.0008367114,0.99993205
0,0,0.28015995,-0.08026594
3,2,0.3733976,0.9058851
0,8,0.3762061,0.9029886
9,9,0.0013440563,0.15439868
6,6,0.016513478,0.9669604
1,9,0.661091,0.6262632
0,0,0.004167155,0.6683803
3,3,0.055849846,0.9922782
1,1,0.017642139,0.99711525
5,2,0.10024349,0.22349858
0,0,0.074151345,0.9866222
0,0,0.00016460328,0.77994615
4,4,1.755407e-05,0.9990203
6,6,0.00023677383,0.9968747
8,8,0.021470364,0.5391364
4,4,0.0019858386,0.034849167
4,4,0.0005564631,0.00021368265
6,6,0.0031312658,0.5186658
